NodeName,FLOPs,WeightMemory[MB],OutMemory[MB],NextNodeName,EdgeDataSize[MB]
/model.23/Add_2_output_0_QuantizeLinear,67200.0,4.9999999999999996e-06,0.0168,/model.23/Add_2_output_0_DequantizeLinear,0.0168
/model.23/Add_2_output_0_DequantizeLinear,67200.0,4.9999999999999996e-06,0.0672,/model.23/Div_1,0.0672
/model.23/Div_1,134400.0,4e-06,0.0672,/model.23/Concat_5,0.0672
/model.23/Sub,33600.0,0.0672,0.0672,/model.23/Sub_output_0_QuantizeLinear,0.0672
/model.23/Sub_output_0_QuantizeLinear,67200.0,4.9999999999999996e-06,0.0168,/model.23/Sub_output_0_DequantizeLinear,0.0168
/model.23/Sub_output_0_DequantizeLinear,67200.0,4.9999999999999996e-06,0.0672,/model.23/Add_2,0.0672,/model.23/Sub_1,0.0672
/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Sigmoid_output_0_QuantizeLinear,9830400.0,4.9999999999999996e-06,2.4576,/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Sigmoid_output_0_DequantizeLinear,2.4576
/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Sigmoid_output_0_DequantizeLinear,9830400.0,4.9999999999999996e-06,9.8304,/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Mul,9.8304
/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Sigmoid_output_0_QuantizeLinear,9830400.0,4.9999999999999996e-06,2.4576,/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Sigmoid_output_0_DequantizeLinear,2.4576
/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Sigmoid_output_0_DequantizeLinear,9830400.0,4.9999999999999996e-06,9.8304,/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Mul,9.8304
/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Sigmoid_output_0_QuantizeLinear,9830400.0,4.9999999999999996e-06,2.4576,/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Sigmoid_output_0_DequantizeLinear,2.4576
/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Sigmoid_output_0_DequantizeLinear,9830400.0,4.9999999999999996e-06,9.8304,/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Mul,9.8304
/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Sigmoid_output_0_QuantizeLinear,9830400.0,4.9999999999999996e-06,2.4576,/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Sigmoid_output_0_DequantizeLinear,2.4576
/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Sigmoid_output_0_DequantizeLinear,9830400.0,4.9999999999999996e-06,9.8304,/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Mul,9.8304
/model.23/cv2.0/cv2.0.0/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv2.0/cv2.0.0/conv/Conv_output_0_DequantizeLinear,0.6144
/model.23/cv2.0/cv2.0.0/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv2.0/cv2.0.0/act/Sigmoid,2.4576,/model.23/cv2.0/cv2.0.0/act/Mul,2.4576
/model.23/cv2.0/cv2.0.0/act/Sigmoid,39321600.0,0,2.4576,/model.23/cv2.0/cv2.0.0/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.23/cv2.0/cv2.0.0/act/Mul,1228800.0,0,2.4576,/model.23/cv2.0/cv2.0.0/act/Mul_output_0_QuantizeLinear,2.4576
/model.23/cv2.0/cv2.0.0/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv2.0/cv2.0.0/act/Mul_output_0_DequantizeLinear,0.6144
/model.23/cv2.0/cv2.0.0/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv2.0/cv2.0.1/conv/Conv,2.4576
/model.23/cv2.0/cv2.0.1/conv/Conv,1062912000.0,0.08334100000000001,2.4576,/model.23/cv2.0/cv2.0.1/conv/Conv_output_0_QuantizeLinear,2.4576
/model.23/cv2.0/cv2.0.1/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv2.0/cv2.0.1/conv/Conv_output_0_DequantizeLinear,0.6144
/model.23/cv2.0/cv2.0.1/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv2.0/cv2.0.1/act/Sigmoid,2.4576,/model.23/cv2.0/cv2.0.1/act/Mul,2.4576
/model.23/cv2.0/cv2.0.1/act/Sigmoid,39321600.0,0,2.4576,/model.23/cv2.0/cv2.0.1/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.23/cv2.0/cv2.0.1/act/Mul,1228800.0,0,2.4576,/model.23/cv2.0/cv2.0.1/act/Mul_output_0_QuantizeLinear,2.4576
/model.23/cv2.0/cv2.0.1/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv2.0/cv2.0.1/act/Mul_output_0_DequantizeLinear,0.6144
/model.23/cv2.0/cv2.0.1/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv2.0/cv2.0.2/Conv,2.4576
/model.23/cv2.0/cv2.0.2/Conv,79462400.0,0.006413,1.6384,/model.23/cv2.0/cv2.0.2/Conv_output_0_QuantizeLinear,1.6384
/model.23/cv2.0/cv2.0.2/Conv_output_0_QuantizeLinear,1638400.0,4.9999999999999996e-06,0.4096,/model.23/cv2.0/cv2.0.2/Conv_output_0_DequantizeLinear,0.4096
/model.23/cv2.0/cv2.0.2/Conv_output_0_DequantizeLinear,1638400.0,4.9999999999999996e-06,1.6384,/model.23/Concat_1,1.6384
/model.23/cv2.0/cv2.0.1/act/Sigmoid_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv2.0/cv2.0.1/act/Sigmoid_output_0_DequantizeLinear,0.6144
/model.23/cv2.0/cv2.0.1/act/Sigmoid_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv2.0/cv2.0.1/act/Mul,2.4576
/model.23/cv2.0/cv2.0.0/act/Sigmoid_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv2.0/cv2.0.0/act/Sigmoid_output_0_DequantizeLinear,0.6144
/model.23/cv2.0/cv2.0.0/act/Sigmoid_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv2.0/cv2.0.0/act/Mul,2.4576
/model.23/cv4.0/cv4.0.0/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv4.0/cv4.0.0/conv/Conv_output_0_DequantizeLinear,0.6144
/model.23/cv4.0/cv4.0.0/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv4.0/cv4.0.0/act/Sigmoid,2.4576,/model.23/cv4.0/cv4.0.0/act/Mul,2.4576
/model.23/cv4.0/cv4.0.0/act/Sigmoid,39321600.0,0,2.4576,/model.23/cv4.0/cv4.0.0/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.23/cv4.0/cv4.0.0/act/Mul,1228800.0,0,2.4576,/model.23/cv4.0/cv4.0.0/act/Mul_output_0_QuantizeLinear,2.4576
/model.23/cv4.0/cv4.0.0/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv4.0/cv4.0.0/act/Mul_output_0_DequantizeLinear,0.6144
/model.23/cv4.0/cv4.0.0/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv4.0/cv4.0.1/conv/Conv,2.4576
/model.23/cv4.0/cv4.0.1/conv/Conv,1062912000.0,0.08334100000000001,2.4576,/model.23/cv4.0/cv4.0.1/conv/Conv_output_0_QuantizeLinear,2.4576
/model.23/cv4.0/cv4.0.1/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv4.0/cv4.0.1/conv/Conv_output_0_DequantizeLinear,0.6144
/model.23/cv4.0/cv4.0.1/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv4.0/cv4.0.1/act/Sigmoid,2.4576,/model.23/cv4.0/cv4.0.1/act/Mul,2.4576
/model.23/cv4.0/cv4.0.1/act/Sigmoid,39321600.0,0,2.4576,/model.23/cv4.0/cv4.0.1/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.23/cv4.0/cv4.0.1/act/Mul,1228800.0,0,2.4576,/model.23/cv4.0/cv4.0.1/act/Mul_output_0_QuantizeLinear,2.4576
/model.23/cv4.0/cv4.0.1/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv4.0/cv4.0.1/act/Mul_output_0_DequantizeLinear,0.6144
/model.23/cv4.0/cv4.0.1/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv4.0/cv4.0.2/Conv,2.4576
/model.23/cv4.0/cv4.0.2/Conv,39731200.0,0.0032129999999999997,0.8192,/model.23/cv4.0/cv4.0.2/Conv_output_0_QuantizeLinear,0.8192
/model.23/cv4.0/cv4.0.2/Conv_output_0_QuantizeLinear,819200.0,4.9999999999999996e-06,0.2048,/model.23/cv4.0/cv4.0.2/Conv_output_0_DequantizeLinear,0.2048
/model.23/cv4.0/cv4.0.2/Conv_output_0_DequantizeLinear,819200.0,4.9999999999999996e-06,0.8192,/model.23/Reshape,0.8192
/model.23/Reshape,0.0,2.4e-05,0.8192,/model.23/Reshape_output_0_QuantizeLinear,0.8192
/model.23/Reshape_output_0_QuantizeLinear,819200.0,4.9999999999999996e-06,0.2048,/model.23/Reshape_output_0_DequantizeLinear,0.2048
/model.23/Reshape_output_0_DequantizeLinear,819200.0,4.9999999999999996e-06,0.8192,/model.23/Concat,0.8192
/model.23/Concat,0.0,0,1.0752,/model.23/Concat_6,1.0752
/model.23/cv4.0/cv4.0.1/act/Sigmoid_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv4.0/cv4.0.1/act/Sigmoid_output_0_DequantizeLinear,0.6144
/model.23/cv4.0/cv4.0.1/act/Sigmoid_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv4.0/cv4.0.1/act/Mul,2.4576
/model.23/cv4.0/cv4.0.0/act/Sigmoid_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv4.0/cv4.0.0/act/Sigmoid_output_0_DequantizeLinear,0.6144
/model.23/cv4.0/cv4.0.0/act/Sigmoid_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv4.0/cv4.0.0/act/Mul,2.4576
/model.23/proto/cv1/conv/Conv_output_0_QuantizeLinear,9830400.0,4.9999999999999996e-06,2.4576,/model.23/proto/cv1/conv/Conv_output_0_DequantizeLinear,2.4576
/model.23/proto/cv1/conv/Conv_output_0_DequantizeLinear,9830400.0,4.9999999999999996e-06,9.8304,/model.23/proto/cv1/act/Sigmoid,9.8304,/model.23/proto/cv1/act/Mul,9.8304
/model.23/proto/cv1/act/Sigmoid,157286400.0,0,9.8304,/model.23/proto/cv1/act/Sigmoid_output_0_QuantizeLinear,9.8304
/model.23/proto/cv1/act/Mul,4915200.0,0,9.8304,/model.23/proto/cv1/act/Mul_output_0_QuantizeLinear,9.8304
/model.23/proto/cv1/act/Mul_output_0_QuantizeLinear,9830400.0,4.9999999999999996e-06,2.4576,/model.23/proto/cv1/act/Mul_output_0_DequantizeLinear,2.4576
/model.23/proto/cv1/act/Mul_output_0_DequantizeLinear,9830400.0,4.9999999999999996e-06,9.8304,/model.23/proto/upsample/ConvTranspose,9.8304
/model.23/proto/upsample/ConvTranspose,30218649600.0,0.591373,39.3216,/model.23/proto/upsample/ConvTranspose_output_0_QuantizeLinear,39.3216
/model.23/proto/upsample/ConvTranspose_output_0_QuantizeLinear,39321600.0,4.9999999999999996e-06,9.8304,/model.23/proto/upsample/ConvTranspose_output_0_DequantizeLinear,9.8304
/model.23/proto/upsample/ConvTranspose_output_0_DequantizeLinear,39321600.0,4.9999999999999996e-06,39.3216,/model.23/proto/cv2/conv/Conv,39.3216
/model.23/proto/cv2/conv/Conv,67967385600.0,1.328653,39.3216,/model.23/proto/cv2/conv/Conv_output_0_QuantizeLinear,39.3216
/model.23/proto/cv2/conv/Conv_output_0_QuantizeLinear,39321600.0,4.9999999999999996e-06,9.8304,/model.23/proto/cv2/conv/Conv_output_0_DequantizeLinear,9.8304
/model.23/proto/cv2/conv/Conv_output_0_DequantizeLinear,39321600.0,4.9999999999999996e-06,39.3216,/model.23/proto/cv2/act/Sigmoid,39.3216,/model.23/proto/cv2/act/Mul,39.3216
/model.23/proto/cv2/act/Sigmoid,629145600.0,0,39.3216,/model.23/proto/cv2/act/Sigmoid_output_0_QuantizeLinear,39.3216
/model.23/proto/cv2/act/Mul,19660800.0,0,39.3216,/model.23/proto/cv2/act/Mul_output_0_QuantizeLinear,39.3216
/model.23/proto/cv2/act/Mul_output_0_QuantizeLinear,39321600.0,4.9999999999999996e-06,9.8304,/model.23/proto/cv2/act/Mul_output_0_DequantizeLinear,9.8304
/model.23/proto/cv2/act/Mul_output_0_DequantizeLinear,39321600.0,4.9999999999999996e-06,39.3216,/model.23/proto/cv3/conv/Conv,39.3216
/model.23/proto/cv3/conv/Conv,630784000.0,0.012429,3.2768,/model.23/proto/cv3/conv/Conv_output_0_QuantizeLinear,3.2768
/model.23/proto/cv3/conv/Conv_output_0_QuantizeLinear,3276800.0,4.9999999999999996e-06,0.8192,/model.23/proto/cv3/conv/Conv_output_0_DequantizeLinear,0.8192
/model.23/proto/cv3/conv/Conv_output_0_DequantizeLinear,3276800.0,4.9999999999999996e-06,3.2768,/model.23/proto/cv3/act/Sigmoid,3.2768,/model.23/proto/cv3/act/Mul,3.2768
/model.23/proto/cv3/act/Sigmoid,52428800.0,0,3.2768,/model.23/proto/cv3/act/Sigmoid_output_0_QuantizeLinear,3.2768
/model.23/proto/cv3/act/Mul,1638400.0,0,3.2768,output1_QuantizeLinear,3.2768
output1_QuantizeLinear,3276800.0,4.9999999999999996e-06,0.8192,output1_DequantizeLinear,0.8192
output1_DequantizeLinear,3276800.0,4.9999999999999996e-06,3.2768,OutputReceiverNode,3.2768
/model.23/proto/cv3/act/Sigmoid_output_0_QuantizeLinear,3276800.0,4.9999999999999996e-06,0.8192,/model.23/proto/cv3/act/Sigmoid_output_0_DequantizeLinear,0.8192
/model.23/proto/cv3/act/Sigmoid_output_0_DequantizeLinear,3276800.0,4.9999999999999996e-06,3.2768,/model.23/proto/cv3/act/Mul,3.2768
/model.23/proto/cv2/act/Sigmoid_output_0_QuantizeLinear,39321600.0,4.9999999999999996e-06,9.8304,/model.23/proto/cv2/act/Sigmoid_output_0_DequantizeLinear,9.8304
/model.23/proto/cv2/act/Sigmoid_output_0_DequantizeLinear,39321600.0,4.9999999999999996e-06,39.3216,/model.23/proto/cv2/act/Mul,39.3216
/model.23/proto/cv1/act/Sigmoid_output_0_QuantizeLinear,9830400.0,4.9999999999999996e-06,2.4576,/model.23/proto/cv1/act/Sigmoid_output_0_DequantizeLinear,2.4576
/model.23/proto/cv1/act/Sigmoid_output_0_DequantizeLinear,9830400.0,4.9999999999999996e-06,9.8304,/model.23/proto/cv1/act/Mul,9.8304
/model.17/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.17/conv/Conv_output_0_DequantizeLinear,0.6144
/model.17/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.17/act/Sigmoid,2.4576,/model.17/act/Mul,2.4576
/model.17/act/Sigmoid,39321600.0,0,2.4576,/model.17/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.17/act/Mul,1228800.0,0,2.4576,/model.17/act/Mul_output_0_QuantizeLinear,2.4576
/model.17/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.17/act/Mul_output_0_DequantizeLinear,0.6144
/model.17/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.18/Concat,2.4576
/model.18/Concat,0.0,0,7.3728,/model.18/Concat_output_0_QuantizeLinear,7.3728
/model.18/Concat_output_0_QuantizeLinear,7372800.0,4.9999999999999996e-06,1.8432,/model.18/Concat_output_0_DequantizeLinear,1.8432
/model.18/Concat_output_0_DequantizeLinear,7372800.0,4.9999999999999996e-06,7.3728,/model.19/cv1/conv/Conv,7.3728
/model.19/cv1/conv/Conv,2833612800.0,0.887821,4.9152,/model.19/cv1/conv/Conv_output_0_QuantizeLinear,4.9152
/model.19/cv1/conv/Conv_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.19/cv1/conv/Conv_output_0_DequantizeLinear,1.2288
/model.19/cv1/conv/Conv_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.19/cv1/act/Sigmoid,4.9152,/model.19/cv1/act/Mul,4.9152
/model.19/cv1/act/Sigmoid,78643200.0,0,4.9152,/model.19/cv1/act/Sigmoid_output_0_QuantizeLinear,4.9152
/model.19/cv1/act/Mul,2457600.0,0,4.9152,/model.19/cv1/act/Mul_output_0_QuantizeLinear,4.9152
/model.19/cv1/act/Mul_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.19/cv1/act/Mul_output_0_DequantizeLinear,1.2288
/model.19/cv1/act/Mul_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.19/Split,4.9152
/model.19/Split,0.0,1.6e-05,4.9152,/model.19/Split_output_0_QuantizeLinear,2.4576,/model.19/Split_output_1_QuantizeLinear,2.4576
/model.19/Split_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.19/Split_output_0_DequantizeLinear,0.6144
/model.19/Split_output_1_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.19/Split_output_1_DequantizeLinear,0.6144
/model.19/Split_output_1_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.19/m.0/cv1/conv/Conv,2.4576,/model.19/m.0/cv2/conv/Conv,2.4576,/model.19/Concat,2.4576
/model.19/m.0/cv1/conv/Conv,236544000.0,0.074509,1.2288,/model.19/m.0/cv1/conv/Conv_output_0_QuantizeLinear,1.2288
/model.19/m.0/cv2/conv/Conv,236544000.0,0.074509,1.2288,/model.19/m.0/cv2/conv/Conv_output_0_QuantizeLinear,1.2288
/model.19/Concat,0.0,0,9.8304,/model.19/Concat_output_0_QuantizeLinear,9.8304
/model.19/Concat_output_0_QuantizeLinear,9830400.0,4.9999999999999996e-06,2.4576,/model.19/Concat_output_0_DequantizeLinear,2.4576
/model.19/Concat_output_0_DequantizeLinear,9830400.0,4.9999999999999996e-06,9.8304,/model.19/cv2/conv/Conv,9.8304
/model.19/cv2/conv/Conv,3777331200.0,1.182733,4.9152,/model.19/cv2/conv/Conv_output_0_QuantizeLinear,4.9152
/model.19/cv2/conv/Conv_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.19/cv2/conv/Conv_output_0_DequantizeLinear,1.2288
/model.19/cv2/conv/Conv_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.19/cv2/act/Sigmoid,4.9152,/model.19/cv2/act/Mul,4.9152
/model.19/cv2/act/Sigmoid,78643200.0,0,4.9152,/model.19/cv2/act/Sigmoid_output_0_QuantizeLinear,4.9152
/model.19/cv2/act/Mul,2457600.0,0,4.9152,/model.19/cv2/act/Mul_output_0_QuantizeLinear,4.9152
/model.19/cv2/act/Mul_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.19/cv2/act/Mul_output_0_DequantizeLinear,1.2288
/model.19/cv2/act/Mul_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.20/conv/Conv,4.9152,/model.23/cv4.1/cv4.1.0/conv/Conv,4.9152,/model.23/cv2.1/cv2.1.0/conv/Conv,4.9152,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv,4.9152
/model.20/conv/Conv,4247347200.0,5.311501,1.2288,/model.20/conv/Conv_output_0_QuantizeLinear,1.2288
/model.23/cv4.1/cv4.1.0/conv/Conv,2123673600.0,0.663949,0.6144,/model.23/cv4.1/cv4.1.0/conv/Conv_output_0_QuantizeLinear,0.6144
/model.23/cv2.1/cv2.1.0/conv/Conv,2123673600.0,0.663949,0.6144,/model.23/cv2.1/cv2.1.0/conv/Conv_output_0_QuantizeLinear,0.6144
/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv,24576000.0,0.009996999999999999,4.9152,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv_output_0_QuantizeLinear,4.9152
/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv_output_0_DequantizeLinear,1.2288
/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Sigmoid,4.9152,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul,4.9152
/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Sigmoid,78643200.0,0,4.9152,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Sigmoid_output_0_QuantizeLinear,4.9152
/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul,2457600.0,0,4.9152,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul_output_0_QuantizeLinear,4.9152
/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul_output_0_QuantizeLinear,4915200.0,4.9999999999999996e-06,1.2288,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul_output_0_DequantizeLinear,1.2288
/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul_output_0_DequantizeLinear,4915200.0,4.9999999999999996e-06,4.9152,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv,4.9152
/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv,944947200.0,0.296461,2.4576,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv_output_0_DequantizeLinear,0.6144
/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Sigmoid,2.4576,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul,2.4576
/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Sigmoid,39321600.0,0,2.4576,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul,1228800.0,0,2.4576,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul_output_0_DequantizeLinear,0.6144
/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv,12288000.0,0.005005,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv_output_0_DequantizeLinear,0.6144
/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Sigmoid,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Sigmoid,39321600.0,0,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul,1228800.0,0,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul_output_0_DequantizeLinear,0.6144
/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/conv/Conv,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.1/conv/Conv,473088000.0,0.149005,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/conv/Conv_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.1/conv/Conv_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/conv/Conv_output_0_DequantizeLinear,0.6144
/model.23/cv3.1/cv3.1.1/cv3.1.1.1/conv/Conv_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Sigmoid,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Mul,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Sigmoid,39321600.0,0,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Sigmoid_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Mul,1228800.0,0,2.4576,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Mul_output_0_QuantizeLinear,2.4576
/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Mul_output_0_QuantizeLinear,2457600.0,4.9999999999999996e-06,0.6144,/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Mul_output_0_DequantizeLinear,0.6144
/model.23/cv3.1/cv3.1.1/cv3.1.1.1/act/Mul_output_0_DequantizeLinear,2457600.0,4.9999999999999996e-06,2.4576,/model.23/cv3.1/cv3.1.2/Conv,2.4576
/model.23/cv3.1/cv3.1.2/Conv,98560000.0,0.031053,0.512,/model.23/cv3.1/cv3.1.2/Conv_output_0_QuantizeLinear,0.512
/model.23/cv3.1/cv3.1.2/Conv_output_0_QuantizeLinear,512000.0,4.9999999999999996e-06,0.128,/model.23/cv3.1/cv3.1.2/Conv_output_0_DequantizeLinear,0.128
