NodeName,FLOPs,WeightMemory[MB],OutMemory[MB],NextNodeName,EdgeDataSize[MB]
/model.22/m.0/cv1/act/Mul,51200.0,0,0.1024,/model.22/m.0/m/m.0/cv1/conv/Conv,0.1024,/model.22/m.0/m/m.0/Add,0.1024
/model.22/m.0/m/m.0/cv1/conv/Conv,29542400.0,0.147712,0.1024,/model.22/m.0/m/m.0/cv1/act/Sigmoid,0.1024,/model.22/m.0/m/m.0/cv1/act/Mul,0.1024
/model.22/m.0/m/m.0/Add,51200.0,0,0.1024,/model.22/m.0/m/m.1/cv1/conv/Conv,0.1024,/model.22/m.0/m/m.1/Add,0.1024
/model.22/m.0/m/m.1/cv1/conv/Conv,29542400.0,0.147712,0.1024,/model.22/m.0/m/m.1/cv1/act/Sigmoid,0.1024,/model.22/m.0/m/m.1/cv1/act/Mul,0.1024
/model.22/m.0/m/m.1/Add,51200.0,0,0.1024,/model.22/m.0/Concat,0.1024
/model.22/m.0/m/m.1/cv1/act/Sigmoid,1638400.0,0,0.1024,/model.22/m.0/m/m.1/cv1/act/Mul,0.1024
/model.22/m.0/m/m.1/cv1/act/Mul,51200.0,0,0.1024,/model.22/m.0/m/m.1/cv2/conv/Conv,0.1024
/model.22/m.0/m/m.1/cv2/conv/Conv,29542400.0,0.147712,0.1024,/model.22/m.0/m/m.1/cv2/act/Sigmoid,0.1024,/model.22/m.0/m/m.1/cv2/act/Mul,0.1024
/model.22/m.0/m/m.1/cv2/act/Sigmoid,1638400.0,0,0.1024,/model.22/m.0/m/m.1/cv2/act/Mul,0.1024
/model.22/m.0/m/m.1/cv2/act/Mul,51200.0,0,0.1024,/model.22/m.0/m/m.1/Add,0.1024
/model.22/m.0/m/m.0/cv1/act/Sigmoid,1638400.0,0,0.1024,/model.22/m.0/m/m.0/cv1/act/Mul,0.1024
/model.22/m.0/m/m.0/cv1/act/Mul,51200.0,0,0.1024,/model.22/m.0/m/m.0/cv2/conv/Conv,0.1024
/model.22/m.0/m/m.0/cv2/conv/Conv,29542400.0,0.147712,0.1024,/model.22/m.0/m/m.0/cv2/act/Sigmoid,0.1024,/model.22/m.0/m/m.0/cv2/act/Mul,0.1024
/model.22/m.0/m/m.0/cv2/act/Sigmoid,1638400.0,0,0.1024,/model.22/m.0/m/m.0/cv2/act/Mul,0.1024
/model.22/m.0/m/m.0/cv2/act/Mul,51200.0,0,0.1024,/model.22/m.0/m/m.0/Add,0.1024
/model.19/m.0/cv1/act/Sigmoid,3276800.0,0,0.2048,/model.19/m.0/cv1/act/Mul,0.2048
/model.19/m.0/cv1/act/Mul,102400.0,0,0.2048,/model.19/m.0/cv2/conv/Conv,0.2048
/model.19/m.0/cv2/conv/Conv,59187200.0,0.07398400000000001,0.4096,/model.19/m.0/cv2/act/Sigmoid,0.4096,/model.19/m.0/cv2/act/Mul,0.4096
/model.19/m.0/cv2/act/Sigmoid,6553600.0,0,0.4096,/model.19/m.0/cv2/act/Mul,0.4096
/model.19/m.0/cv2/act/Mul,204800.0,0,0.4096,/model.19/m.0/Add,0.4096
/model.16/m.0/cv1/act/Sigmoid,6553600.0,0,0.4096,/model.16/m.0/cv1/act/Mul,0.4096
/model.16/m.0/cv1/act/Mul,204800.0,0,0.4096,/model.16/m.0/cv2/conv/Conv,0.4096
/model.16/m.0/cv2/conv/Conv,59392000.0,0.01856,0.8192,/model.16/m.0/cv2/act/Sigmoid,0.8192,/model.16/m.0/cv2/act/Mul,0.8192
/model.16/m.0/cv2/act/Sigmoid,13107200.0,0,0.8192,/model.16/m.0/cv2/act/Mul,0.8192
/model.16/m.0/cv2/act/Mul,409600.0,0,0.8192,/model.16/m.0/Add,0.8192
/model.5/act/Sigmoid,13107200.0,0,0.8192,/model.5/act/Mul,0.8192
/model.5/act/Mul,409600.0,0,0.8192,/model.6/cv1/conv/Conv,0.8192
/model.6/cv1/conv/Conv,52838400.0,0.066048,0.8192,/model.6/cv1/act/Sigmoid,0.8192,/model.6/cv1/act/Mul,0.8192
/model.6/cv1/act/Sigmoid,13107200.0,0,0.8192,/model.6/cv1/act/Mul,0.8192
/model.6/cv1/act/Mul,409600.0,0,0.8192,/model.6/Split,0.8192
/model.6/Split,0.0,1.6e-05,0.8192,/model.6/Concat,0.8192,/model.6/Concat,0.8192,/model.6/m.0/cv1/conv/Conv,0.4096,/model.6/m.0/cv2/conv/Conv,0.4096
/model.6/Concat,0.0,0,1.2288,/model.6/cv2/conv/Conv,1.2288
/model.6/m.0/cv1/conv/Conv,6656000.0,0.00832,0.2048,/model.6/m.0/cv1/act/Sigmoid,0.2048,/model.6/m.0/cv1/act/Mul,0.2048
/model.6/m.0/cv2/conv/Conv,6656000.0,0.00832,0.2048,/model.6/m.0/cv2/act/Sigmoid,0.2048,/model.6/m.0/cv2/act/Mul,0.2048
/model.6/cv2/conv/Conv,79052800.0,0.098816,0.8192,/model.6/cv2/act/Sigmoid,0.8192,/model.6/cv2/act/Mul,0.8192
/model.6/cv2/act/Sigmoid,13107200.0,0,0.8192,/model.6/cv2/act/Mul,0.8192
/model.6/cv2/act/Mul,409600.0,0,0.8192,/model.7/conv/Conv,0.8192,/model.12/Concat,0.8192
/model.7/conv/Conv,236134400.0,1.180672,0.4096,/model.7/act/Sigmoid,0.4096,/model.7/act/Mul,0.4096
/model.12/Concat,0.0,0,2.4576,/model.13/cv1/conv/Conv,2.4576
/model.13/cv1/conv/Conv,157696000.0,0.19712000000000002,0.8192,/model.13/cv1/act/Sigmoid,0.8192,/model.13/cv1/act/Mul,0.8192
/model.13/cv1/act/Sigmoid,13107200.0,0,0.8192,/model.13/cv1/act/Mul,0.8192
/model.13/cv1/act/Mul,409600.0,0,0.8192,/model.13/Split,0.8192
/model.13/Split,0.0,1.6e-05,0.8192,/model.13/Concat,0.8192,/model.13/Concat,0.8192,/model.13/m.0/cv1/conv/Conv,0.4096,/model.13/m.0/Add,0.4096
/model.13/Concat,0.0,0,1.2288,/model.13/cv2/conv/Conv,1.2288
/model.13/m.0/cv1/conv/Conv,59084800.0,0.073856,0.2048,/model.13/m.0/cv1/act/Sigmoid,0.2048,/model.13/m.0/cv1/act/Mul,0.2048
/model.13/m.0/Add,204800.0,0,0.4096,/model.13/Concat,0.4096
/model.13/cv2/conv/Conv,79052800.0,0.098816,0.8192,/model.13/cv2/act/Sigmoid,0.8192,/model.13/cv2/act/Mul,0.8192
/model.13/cv2/act/Sigmoid,13107200.0,0,0.8192,/model.13/cv2/act/Mul,0.8192
/model.13/cv2/act/Mul,409600.0,0,0.8192,/model.14/Resize,0.8192,/model.18/Concat,0.8192
/model.14/Resize,0.0,1.6e-05,3.2768,/model.15/Concat,3.2768
/model.13/m.0/cv1/act/Sigmoid,3276800.0,0,0.2048,/model.13/m.0/cv1/act/Mul,0.2048
/model.13/m.0/cv1/act/Mul,102400.0,0,0.2048,/model.13/m.0/cv2/conv/Conv,0.2048
/model.13/m.0/cv2/conv/Conv,59187200.0,0.07398400000000001,0.4096,/model.13/m.0/cv2/act/Sigmoid,0.4096,/model.13/m.0/cv2/act/Mul,0.4096
/model.13/m.0/cv2/act/Sigmoid,6553600.0,0,0.4096,/model.13/m.0/cv2/act/Mul,0.4096
/model.13/m.0/cv2/act/Mul,204800.0,0,0.4096,/model.13/m.0/Add,0.4096
/model.7/act/Sigmoid,6553600.0,0,0.4096,/model.7/act/Mul,0.4096
/model.7/act/Mul,204800.0,0,0.4096,/model.8/cv1/conv/Conv,0.4096
/model.8/cv1/conv/Conv,52633600.0,0.263168,0.4096,/model.8/cv1/act/Sigmoid,0.4096,/model.8/cv1/act/Mul,0.4096
/model.8/cv1/act/Sigmoid,6553600.0,0,0.4096,/model.8/cv1/act/Mul,0.4096
/model.8/cv1/act/Mul,204800.0,0,0.4096,/model.8/Split,0.4096
/model.8/Split,0.0,1.6e-05,0.4096,/model.8/Concat,0.4096,/model.8/Concat,0.4096,/model.8/m.0/cv1/conv/Conv,0.2048,/model.8/m.0/cv2/conv/Conv,0.2048
/model.8/Concat,0.0,0,0.6144,/model.8/cv2/conv/Conv,0.6144
/model.8/m.0/cv1/conv/Conv,6604800.0,0.033024,0.1024,/model.8/m.0/cv1/act/Sigmoid,0.1024,/model.8/m.0/cv1/act/Mul,0.1024
/model.8/m.0/cv2/conv/Conv,6604800.0,0.033024,0.1024,/model.8/m.0/cv2/act/Sigmoid,0.1024,/model.8/m.0/cv2/act/Mul,0.1024
/model.8/cv2/conv/Conv,78848000.0,0.39424000000000003,0.4096,/model.8/cv2/act/Sigmoid,0.4096,/model.8/cv2/act/Mul,0.4096
/model.8/cv2/act/Sigmoid,6553600.0,0,0.4096,/model.8/cv2/act/Mul,0.4096
/model.8/cv2/act/Mul,204800.0,0,0.4096,/model.9/cv1/conv/Conv,0.4096
/model.9/cv1/conv/Conv,26316800.0,0.131584,0.2048,/model.9/cv1/act/Sigmoid,0.2048,/model.9/cv1/act/Mul,0.2048
/model.9/cv1/act/Sigmoid,3276800.0,0,0.2048,/model.9/cv1/act/Mul,0.2048
/model.9/cv1/act/Mul,102400.0,0,0.2048,/model.9/m/MaxPool,0.2048,/model.9/Concat,0.2048
/model.9/m/MaxPool,2560000.0,0,0.2048,/model.9/m_1/MaxPool,0.2048,/model.9/Concat,0.2048
/model.9/Concat,0.0,0,0.8192,/model.9/cv2/conv/Conv,0.8192
/model.9/cv2/conv/Conv,105062400.0,0.525312,0.4096,/model.9/cv2/act/Sigmoid,0.4096,/model.9/cv2/act/Mul,0.4096
/model.9/cv2/act/Sigmoid,6553600.0,0,0.4096,/model.9/cv2/act/Mul,0.4096
/model.9/cv2/act/Mul,204800.0,0,0.4096,/model.10/cv1/conv/Conv,0.4096
/model.10/cv1/conv/Conv,52633600.0,0.263168,0.4096,/model.10/cv1/act/Sigmoid,0.4096,/model.10/cv1/act/Mul,0.4096
/model.10/cv1/act/Sigmoid,6553600.0,0,0.4096,/model.10/cv1/act/Mul,0.4096
/model.10/cv1/act/Mul,204800.0,0,0.4096,/model.10/Split,0.4096
/model.10/Split,0.0,1.6e-05,0.4096,/model.10/Concat,0.2048,/model.10/m/m.0/attn/qkv/conv/Conv,0.2048,/model.10/m/m.0/Add,0.2048
/model.10/Concat,0.0,0,0.4096,/model.10/cv2/conv/Conv,0.4096
/model.10/m/m.0/attn/qkv/conv/Conv,26419200.0,0.132096,0.4096,/model.10/m/m.0/attn/Reshape,0.4096
/model.10/m/m.0/Add,102400.0,0,0.2048,/model.10/m/m.0/ffn/ffn.0/conv/Conv,0.2048,/model.10/m/m.0/Add_1,0.2048
/model.10/m/m.0/ffn/ffn.0/conv/Conv,26419200.0,0.132096,0.4096,/model.10/m/m.0/ffn/ffn.0/act/Sigmoid,0.4096,/model.10/m/m.0/ffn/ffn.0/act/Mul,0.4096
/model.10/m/m.0/Add_1,102400.0,0,0.2048,/model.10/Concat,0.2048
/model.10/cv2/conv/Conv,52633600.0,0.263168,0.4096,/model.10/cv2/act/Sigmoid,0.4096,/model.10/cv2/act/Mul,0.4096
/model.10/cv2/act/Sigmoid,6553600.0,0,0.4096,/model.10/cv2/act/Mul,0.4096
/model.10/cv2/act/Mul,204800.0,0,0.4096,/model.11/Resize,0.4096,/model.21/Concat,0.4096
/model.11/Resize,0.0,1.6e-05,1.6384,/model.12/Concat,1.6384
/model.10/m/m.0/ffn/ffn.0/act/Sigmoid,6553600.0,0,0.4096,/model.10/m/m.0/ffn/ffn.0/act/Mul,0.4096
/model.10/m/m.0/ffn/ffn.0/act/Mul,204800.0,0,0.4096,/model.10/m/m.0/ffn/ffn.1/conv/Conv,0.4096
/model.10/m/m.0/ffn/ffn.1/conv/Conv,26316800.0,0.131584,0.2048,/model.10/m/m.0/Add_1,0.2048
/model.10/m/m.0/attn/Reshape,0.0,3.2e-05,0.4096,/model.10/m/m.0/attn/Split,0.4096
/model.10/m/m.0/attn/Split,0.0,2.4e-05,0.4096,/model.10/m/m.0/attn/Transpose,0.1024,/model.10/m/m.0/attn/MatMul,0.1024,/model.10/m/m.0/attn/Reshape_2,0.2048,/model.10/m/m.0/attn/MatMul_1,0.2048
/model.10/m/m.0/attn/Transpose,0.0,0,0.1024,/model.10/m/m.0/attn/MatMul,0.1024
/model.10/m/m.0/attn/MatMul,20480000.0,0,1.28,/model.10/m/m.0/attn/Mul,1.28
/model.10/m/m.0/attn/Reshape_2,0.0,3.2e-05,0.2048,/model.10/m/m.0/attn/pe/conv/Conv,0.2048
/model.10/m/m.0/attn/MatMul_1,40960000.0,0,0.2048,/model.10/m/m.0/attn/Reshape_1,0.2048
/model.10/m/m.0/attn/Reshape_1,0.0,3.2e-05,0.2048,/model.10/m/m.0/attn/Add,0.2048
/model.10/m/m.0/attn/Add,102400.0,0,0.2048,/model.10/m/m.0/attn/proj/conv/Conv,0.2048
/model.10/m/m.0/attn/proj/conv/Conv,13209600.0,0.066048,0.2048,/model.10/m/m.0/Add,0.2048
/model.10/m/m.0/attn/pe/conv/Conv,1024000.0,0.00512,0.2048,/model.10/m/m.0/attn/Add,0.2048
/model.10/m/m.0/attn/Mul,640000.0,4e-06,1.28,/model.10/m/m.0/attn/Softmax,1.28
/model.10/m/m.0/attn/Softmax,23040000.0,0,1.28,/model.10/m/m.0/attn/Transpose_1,1.28
/model.10/m/m.0/attn/Transpose_1,0.0,0,1.28,/model.10/m/m.0/attn/MatMul_1,1.28
/model.9/m_1/MaxPool,2560000.0,0,0.2048,/model.9/m_2/MaxPool,0.2048,/model.9/Concat,0.2048
/model.9/m_2/MaxPool,2560000.0,0,0.2048,/model.9/Concat,0.2048
/model.8/m.0/cv2/act/Sigmoid,1638400.0,0,0.1024,/model.8/m.0/cv2/act/Mul,0.1024
/model.8/m.0/cv2/act/Mul,51200.0,0,0.1024,/model.8/m.0/Concat,0.1024
/model.8/m.0/Concat,0.0,0,0.2048,/model.8/m.0/cv3/conv/Conv,0.2048
/model.8/m.0/cv3/conv/Conv,13209600.0,0.066048,0.2048,/model.8/m.0/cv3/act/Sigmoid,0.2048,/model.8/m.0/cv3/act/Mul,0.2048
/model.8/m.0/cv3/act/Sigmoid,3276800.0,0,0.2048,/model.8/m.0/cv3/act/Mul,0.2048
/model.8/m.0/cv3/act/Mul,102400.0,0,0.2048,/model.8/Concat,0.2048
/model.8/m.0/cv1/act/Sigmoid,1638400.0,0,0.1024,/model.8/m.0/cv1/act/Mul,0.1024
/model.8/m.0/cv1/act/Mul,51200.0,0,0.1024,/model.8/m.0/m/m.0/cv1/conv/Conv,0.1024,/model.8/m.0/m/m.0/Add,0.1024
/model.8/m.0/m/m.0/cv1/conv/Conv,29542400.0,0.147712,0.1024,/model.8/m.0/m/m.0/cv1/act/Sigmoid,0.1024,/model.8/m.0/m/m.0/cv1/act/Mul,0.1024
/model.8/m.0/m/m.0/Add,51200.0,0,0.1024,/model.8/m.0/m/m.1/cv1/conv/Conv,0.1024,/model.8/m.0/m/m.1/Add,0.1024
/model.8/m.0/m/m.1/cv1/conv/Conv,29542400.0,0.147712,0.1024,/model.8/m.0/m/m.1/cv1/act/Sigmoid,0.1024,/model.8/m.0/m/m.1/cv1/act/Mul,0.1024
/model.8/m.0/m/m.1/Add,51200.0,0,0.1024,/model.8/m.0/Concat,0.1024
/model.8/m.0/m/m.1/cv1/act/Sigmoid,1638400.0,0,0.1024,/model.8/m.0/m/m.1/cv1/act/Mul,0.1024
/model.8/m.0/m/m.1/cv1/act/Mul,51200.0,0,0.1024,/model.8/m.0/m/m.1/cv2/conv/Conv,0.1024
/model.8/m.0/m/m.1/cv2/conv/Conv,29542400.0,0.147712,0.1024,/model.8/m.0/m/m.1/cv2/act/Sigmoid,0.1024,/model.8/m.0/m/m.1/cv2/act/Mul,0.1024
/model.8/m.0/m/m.1/cv2/act/Sigmoid,1638400.0,0,0.1024,/model.8/m.0/m/m.1/cv2/act/Mul,0.1024
/model.8/m.0/m/m.1/cv2/act/Mul,51200.0,0,0.1024,/model.8/m.0/m/m.1/Add,0.1024
/model.8/m.0/m/m.0/cv1/act/Sigmoid,1638400.0,0,0.1024,/model.8/m.0/m/m.0/cv1/act/Mul,0.1024
/model.8/m.0/m/m.0/cv1/act/Mul,51200.0,0,0.1024,/model.8/m.0/m/m.0/cv2/conv/Conv,0.1024
/model.8/m.0/m/m.0/cv2/conv/Conv,29542400.0,0.147712,0.1024,/model.8/m.0/m/m.0/cv2/act/Sigmoid,0.1024,/model.8/m.0/m/m.0/cv2/act/Mul,0.1024
/model.8/m.0/m/m.0/cv2/act/Sigmoid,1638400.0,0,0.1024,/model.8/m.0/m/m.0/cv2/act/Mul,0.1024
/model.8/m.0/m/m.0/cv2/act/Mul,51200.0,0,0.1024,/model.8/m.0/m/m.0/Add,0.1024
/model.6/m.0/cv2/act/Sigmoid,3276800.0,0,0.2048,/model.6/m.0/cv2/act/Mul,0.2048
/model.6/m.0/cv2/act/Mul,102400.0,0,0.2048,/model.6/m.0/Concat,0.2048
/model.6/m.0/Concat,0.0,0,0.4096,/model.6/m.0/cv3/conv/Conv,0.4096
/model.6/m.0/cv3/conv/Conv,13312000.0,0.01664,0.4096,/model.6/m.0/cv3/act/Sigmoid,0.4096,/model.6/m.0/cv3/act/Mul,0.4096
/model.6/m.0/cv3/act/Sigmoid,6553600.0,0,0.4096,/model.6/m.0/cv3/act/Mul,0.4096
/model.6/m.0/cv3/act/Mul,204800.0,0,0.4096,/model.6/Concat,0.4096
/model.6/m.0/cv1/act/Sigmoid,3276800.0,0,0.2048,/model.6/m.0/cv1/act/Mul,0.2048
/model.6/m.0/cv1/act/Mul,102400.0,0,0.2048,/model.6/m.0/m/m.0/cv1/conv/Conv,0.2048,/model.6/m.0/m/m.0/Add,0.2048
/model.6/m.0/m/m.0/cv1/conv/Conv,29593600.0,0.036992000000000004,0.2048,/model.6/m.0/m/m.0/cv1/act/Sigmoid,0.2048,/model.6/m.0/m/m.0/cv1/act/Mul,0.2048
/model.6/m.0/m/m.0/Add,102400.0,0,0.2048,/model.6/m.0/m/m.1/cv1/conv/Conv,0.2048,/model.6/m.0/m/m.1/Add,0.2048
/model.6/m.0/m/m.1/cv1/conv/Conv,29593600.0,0.036992000000000004,0.2048,/model.6/m.0/m/m.1/cv1/act/Sigmoid,0.2048,/model.6/m.0/m/m.1/cv1/act/Mul,0.2048
/model.6/m.0/m/m.1/Add,102400.0,0,0.2048,/model.6/m.0/Concat,0.2048
/model.6/m.0/m/m.1/cv1/act/Sigmoid,3276800.0,0,0.2048,/model.6/m.0/m/m.1/cv1/act/Mul,0.2048
/model.6/m.0/m/m.1/cv1/act/Mul,102400.0,0,0.2048,/model.6/m.0/m/m.1/cv2/conv/Conv,0.2048
/model.6/m.0/m/m.1/cv2/conv/Conv,29593600.0,0.036992000000000004,0.2048,/model.6/m.0/m/m.1/cv2/act/Sigmoid,0.2048,/model.6/m.0/m/m.1/cv2/act/Mul,0.2048
/model.6/m.0/m/m.1/cv2/act/Sigmoid,3276800.0,0,0.2048,/model.6/m.0/m/m.1/cv2/act/Mul,0.2048
/model.6/m.0/m/m.1/cv2/act/Mul,102400.0,0,0.2048,/model.6/m.0/m/m.1/Add,0.2048
/model.6/m.0/m/m.0/cv1/act/Sigmoid,3276800.0,0,0.2048,/model.6/m.0/m/m.0/cv1/act/Mul,0.2048
/model.6/m.0/m/m.0/cv1/act/Mul,102400.0,0,0.2048,/model.6/m.0/m/m.0/cv2/conv/Conv,0.2048
/model.6/m.0/m/m.0/cv2/conv/Conv,29593600.0,0.036992000000000004,0.2048,/model.6/m.0/m/m.0/cv2/act/Sigmoid,0.2048,/model.6/m.0/m/m.0/cv2/act/Mul,0.2048
/model.6/m.0/m/m.0/cv2/act/Sigmoid,3276800.0,0,0.2048,/model.6/m.0/m/m.0/cv2/act/Mul,0.2048
/model.6/m.0/m/m.0/cv2/act/Mul,102400.0,0,0.2048,/model.6/m.0/m/m.0/Add,0.2048
/model.4/m.0/cv1/act/Sigmoid,6553600.0,0,0.4096,/model.4/m.0/cv1/act/Mul,0.4096
/model.4/m.0/cv1/act/Mul,204800.0,0,0.4096,/model.4/m.0/cv2/conv/Conv,0.4096
/model.4/m.0/cv2/conv/Conv,59392000.0,0.01856,0.8192,/model.4/m.0/cv2/act/Sigmoid,0.8192,/model.4/m.0/cv2/act/Mul,0.8192
/model.4/m.0/cv2/act/Sigmoid,13107200.0,0,0.8192,/model.4/m.0/cv2/act/Mul,0.8192
/model.4/m.0/cv2/act/Mul,409600.0,0,0.8192,/model.4/m.0/Add,0.8192
/model.2/m.0/cv1/act/Sigmoid,13107200.0,0,0.8192,/model.2/m.0/cv1/act/Mul,0.8192
/model.2/m.0/cv1/act/Mul,409600.0,0,0.8192,/model.2/m.0/cv2/conv/Conv,0.8192
/model.2/m.0/cv2/conv/Conv,59801600.0,0.004672,1.6384,/model.2/m.0/cv2/act/Sigmoid,1.6384,/model.2/m.0/cv2/act/Mul,1.6384
/model.2/m.0/cv2/act/Sigmoid,26214400.0,0,1.6384,/model.2/m.0/cv2/act/Mul,1.6384
/model.2/m.0/cv2/act/Mul,819200.0,0,1.6384,/model.2/m.0/Add,1.6384
OutputReceiverNode,0,0,0
