NodeName,FLOPs,WeightMemory[MB],OutMemory[MB],NextNodeName,EdgeDataSize[MB]
/model.13/m.0/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.13/m.0/cv1/act/Mul,1.2288
/model.13/m.0/cv1/act/Mul,614400.0,0,1.2288,/model.13/m.0/m/m.0/cv1/conv/Conv,1.2288,/model.13/m.0/m/m.0/Add,1.2288
/model.13/m.0/m/m.0/cv1/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.13/m.0/m/m.0/cv1/act/Sigmoid,1.2288,/model.13/m.0/m/m.0/cv1/act/Mul,1.2288
/model.13/m.0/m/m.0/Add,614400.0,0,1.2288,/model.13/m.0/m/m.1/cv1/conv/Conv,1.2288,/model.13/m.0/m/m.1/Add,1.2288
/model.13/m.0/m/m.1/cv1/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.13/m.0/m/m.1/cv1/act/Sigmoid,1.2288,/model.13/m.0/m/m.1/cv1/act/Mul,1.2288
/model.13/m.0/m/m.1/Add,614400.0,0,1.2288,/model.13/m.0/Concat,1.2288
/model.13/m.0/m/m.1/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.13/m.0/m/m.1/cv1/act/Mul,1.2288
/model.13/m.0/m/m.1/cv1/act/Mul,614400.0,0,1.2288,/model.13/m.0/m/m.1/cv2/conv/Conv,1.2288
/model.13/m.0/m/m.1/cv2/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.13/m.0/m/m.1/cv2/act/Sigmoid,1.2288,/model.13/m.0/m/m.1/cv2/act/Mul,1.2288
/model.13/m.0/m/m.1/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.13/m.0/m/m.1/cv2/act/Mul,1.2288
/model.13/m.0/m/m.1/cv2/act/Mul,614400.0,0,1.2288,/model.13/m.0/m/m.1/Add,1.2288
/model.13/m.0/m/m.0/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.13/m.0/m/m.0/cv1/act/Mul,1.2288
/model.13/m.0/m/m.0/cv1/act/Mul,614400.0,0,1.2288,/model.13/m.0/m/m.0/cv2/conv/Conv,1.2288
/model.13/m.0/m/m.0/cv2/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.13/m.0/m/m.0/cv2/act/Sigmoid,1.2288,/model.13/m.0/m/m.0/cv2/act/Mul,1.2288
/model.13/m.0/m/m.0/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.13/m.0/m/m.0/cv2/act/Mul,1.2288
/model.13/m.0/m/m.0/cv2/act/Mul,614400.0,0,1.2288,/model.13/m.0/m/m.0/Add,1.2288
/model.7/act/Sigmoid,19660800.0,0,1.2288,/model.7/act/Mul,1.2288
/model.7/act/Mul,614400.0,0,1.2288,/model.8/cv1/conv/Conv,1.2288
/model.8/cv1/conv/Conv,472473600.0,2.362368,1.2288,/model.8/cv1/act/Sigmoid,1.2288,/model.8/cv1/act/Mul,1.2288
/model.8/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.8/cv1/act/Mul,1.2288
/model.8/cv1/act/Mul,614400.0,0,1.2288,/model.8/Split,1.2288
/model.8/Split,0.0,1.6e-05,1.2288,/model.8/Concat,1.2288,/model.8/Concat,1.2288,/model.8/m.0/cv1/conv/Conv,0.6144,/model.8/m.0/cv2/conv/Conv,0.6144
/model.8/Concat,0.0,0,2.4576,/model.8/cv2/conv/Conv,2.4576
/model.8/m.0/cv1/conv/Conv,59136000.0,0.29568,0.3072,/model.8/m.0/cv1/act/Sigmoid,0.3072,/model.8/m.0/cv1/act/Mul,0.3072
/model.8/m.0/cv2/conv/Conv,59136000.0,0.29568,0.3072,/model.8/m.0/cv2/act/Sigmoid,0.3072,/model.8/m.0/cv2/act/Mul,0.3072
/model.8/cv2/conv/Conv,944332800.0,4.7216640000000005,1.2288,/model.8/cv2/act/Sigmoid,1.2288,/model.8/cv2/act/Mul,1.2288
/model.8/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.8/cv2/act/Mul,1.2288
/model.8/cv2/act/Mul,614400.0,0,1.2288,/model.9/cv1/conv/Conv,1.2288
/model.9/cv1/conv/Conv,236236800.0,1.181184,0.6144,/model.9/cv1/act/Sigmoid,0.6144,/model.9/cv1/act/Mul,0.6144
/model.9/cv1/act/Sigmoid,9830400.0,0,0.6144,/model.9/cv1/act/Mul,0.6144
/model.9/cv1/act/Mul,307200.0,0,0.6144,/model.9/m/MaxPool,0.6144,/model.9/Concat,0.6144
/model.9/m/MaxPool,7680000.0,0,0.6144,/model.9/m_1/MaxPool,0.6144,/model.9/Concat,0.6144
/model.9/Concat,0.0,0,2.4576,/model.9/cv2/conv/Conv,2.4576
/model.9/cv2/conv/Conv,944332800.0,4.7216640000000005,1.2288,/model.9/cv2/act/Sigmoid,1.2288,/model.9/cv2/act/Mul,1.2288
/model.9/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.9/cv2/act/Mul,1.2288
/model.9/cv2/act/Mul,614400.0,0,1.2288,/model.10/cv1/conv/Conv,1.2288
/model.10/cv1/conv/Conv,472473600.0,2.362368,1.2288,/model.10/cv1/act/Sigmoid,1.2288,/model.10/cv1/act/Mul,1.2288
/model.10/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.10/cv1/act/Mul,1.2288
/model.10/cv1/act/Mul,614400.0,0,1.2288,/model.10/Split,1.2288
/model.10/Split,0.0,1.6e-05,1.2288,/model.10/Concat,0.6144,/model.10/m/m.0/attn/qkv/conv/Conv,0.6144,/model.10/m/m.0/Add,0.6144
/model.10/Concat,0.0,0,1.2288,/model.10/cv2/conv/Conv,1.2288
/model.10/m/m.0/attn/qkv/conv/Conv,236544000.0,1.18272,1.2288,/model.10/m/m.0/attn/Reshape,1.2288
/model.10/m/m.0/Add,307200.0,0,0.6144,/model.10/m/m.0/ffn/ffn.0/conv/Conv,0.6144,/model.10/m/m.0/Add_1,0.6144
/model.10/m/m.0/ffn/ffn.0/conv/Conv,236544000.0,1.18272,1.2288,/model.10/m/m.0/ffn/ffn.0/act/Sigmoid,1.2288,/model.10/m/m.0/ffn/ffn.0/act/Mul,1.2288
/model.10/m/m.0/Add_1,307200.0,0,0.6144,/model.10/m/m.1/attn/qkv/conv/Conv,0.6144,/model.10/m/m.1/Add,0.6144
/model.10/m/m.1/attn/qkv/conv/Conv,236544000.0,1.18272,1.2288,/model.10/m/m.1/attn/Reshape,1.2288
/model.10/m/m.1/Add,307200.0,0,0.6144,/model.10/m/m.1/ffn/ffn.0/conv/Conv,0.6144,/model.10/m/m.1/Add_1,0.6144
/model.10/m/m.1/ffn/ffn.0/conv/Conv,236544000.0,1.18272,1.2288,/model.10/m/m.1/ffn/ffn.0/act/Sigmoid,1.2288,/model.10/m/m.1/ffn/ffn.0/act/Mul,1.2288
/model.10/m/m.1/Add_1,307200.0,0,0.6144,/model.10/Concat,0.6144
/model.10/cv2/conv/Conv,472473600.0,2.362368,1.2288,/model.10/cv2/act/Sigmoid,1.2288,/model.10/cv2/act/Mul,1.2288
/model.10/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.10/cv2/act/Mul,1.2288
/model.10/cv2/act/Mul,614400.0,0,1.2288,/model.11/Resize,1.2288,/model.21/Concat,1.2288
/model.11/Resize,0.0,1.6e-05,4.9152,/model.12/Concat,4.9152
/model.10/m/m.1/ffn/ffn.0/act/Sigmoid,19660800.0,0,1.2288,/model.10/m/m.1/ffn/ffn.0/act/Mul,1.2288
/model.10/m/m.1/ffn/ffn.0/act/Mul,614400.0,0,1.2288,/model.10/m/m.1/ffn/ffn.1/conv/Conv,1.2288
/model.10/m/m.1/ffn/ffn.1/conv/Conv,236236800.0,1.181184,0.6144,/model.10/m/m.1/Add_1,0.6144
/model.10/m/m.1/attn/Reshape,0.0,3.2e-05,1.2288,/model.10/m/m.1/attn/Split,1.2288
/model.10/m/m.1/attn/Split,0.0,2.4e-05,1.2288,/model.10/m/m.1/attn/Transpose,0.3072,/model.10/m/m.1/attn/MatMul,0.3072,/model.10/m/m.1/attn/Reshape_2,0.6144,/model.10/m/m.1/attn/MatMul_1,0.6144
/model.10/m/m.1/attn/Transpose,0.0,0,0.3072,/model.10/m/m.1/attn/MatMul,0.3072
/model.10/m/m.1/attn/MatMul,61440000.0,0,3.84,/model.10/m/m.1/attn/Mul,3.84
/model.10/m/m.1/attn/Reshape_2,0.0,3.2e-05,0.6144,/model.10/m/m.1/attn/pe/conv/Conv,0.6144
/model.10/m/m.1/attn/MatMul_1,122880000.0,0,0.6144,/model.10/m/m.1/attn/Reshape_1,0.6144
/model.10/m/m.1/attn/Reshape_1,0.0,3.2e-05,0.6144,/model.10/m/m.1/attn/Add,0.6144
/model.10/m/m.1/attn/Add,307200.0,0,0.6144,/model.10/m/m.1/attn/proj/conv/Conv,0.6144
/model.10/m/m.1/attn/proj/conv/Conv,118272000.0,0.59136,0.6144,/model.10/m/m.1/Add,0.6144
/model.10/m/m.1/attn/pe/conv/Conv,3072000.0,0.015359999999999999,0.6144,/model.10/m/m.1/attn/Add,0.6144
/model.10/m/m.1/attn/Mul,1920000.0,4e-06,3.84,/model.10/m/m.1/attn/Softmax,3.84
/model.10/m/m.1/attn/Softmax,69120000.0,0,3.84,/model.10/m/m.1/attn/Transpose_1,3.84
/model.10/m/m.1/attn/Transpose_1,0.0,0,3.84,/model.10/m/m.1/attn/MatMul_1,3.84
/model.10/m/m.0/ffn/ffn.0/act/Sigmoid,19660800.0,0,1.2288,/model.10/m/m.0/ffn/ffn.0/act/Mul,1.2288
/model.10/m/m.0/ffn/ffn.0/act/Mul,614400.0,0,1.2288,/model.10/m/m.0/ffn/ffn.1/conv/Conv,1.2288
/model.10/m/m.0/ffn/ffn.1/conv/Conv,236236800.0,1.181184,0.6144,/model.10/m/m.0/Add_1,0.6144
/model.10/m/m.0/attn/Reshape,0.0,3.2e-05,1.2288,/model.10/m/m.0/attn/Split,1.2288
/model.10/m/m.0/attn/Split,0.0,2.4e-05,1.2288,/model.10/m/m.0/attn/Transpose,0.3072,/model.10/m/m.0/attn/MatMul,0.3072,/model.10/m/m.0/attn/Reshape_2,0.6144,/model.10/m/m.0/attn/MatMul_1,0.6144
/model.10/m/m.0/attn/Transpose,0.0,0,0.3072,/model.10/m/m.0/attn/MatMul,0.3072
/model.10/m/m.0/attn/MatMul,61440000.0,0,3.84,/model.10/m/m.0/attn/Mul,3.84
/model.10/m/m.0/attn/Reshape_2,0.0,3.2e-05,0.6144,/model.10/m/m.0/attn/pe/conv/Conv,0.6144
/model.10/m/m.0/attn/MatMul_1,122880000.0,0,0.6144,/model.10/m/m.0/attn/Reshape_1,0.6144
/model.10/m/m.0/attn/Reshape_1,0.0,3.2e-05,0.6144,/model.10/m/m.0/attn/Add,0.6144
/model.10/m/m.0/attn/Add,307200.0,0,0.6144,/model.10/m/m.0/attn/proj/conv/Conv,0.6144
/model.10/m/m.0/attn/proj/conv/Conv,118272000.0,0.59136,0.6144,/model.10/m/m.0/Add,0.6144
/model.10/m/m.0/attn/pe/conv/Conv,3072000.0,0.015359999999999999,0.6144,/model.10/m/m.0/attn/Add,0.6144
/model.10/m/m.0/attn/Mul,1920000.0,4e-06,3.84,/model.10/m/m.0/attn/Softmax,3.84
/model.10/m/m.0/attn/Softmax,69120000.0,0,3.84,/model.10/m/m.0/attn/Transpose_1,3.84
/model.10/m/m.0/attn/Transpose_1,0.0,0,3.84,/model.10/m/m.0/attn/MatMul_1,3.84
/model.9/m_1/MaxPool,7680000.0,0,0.6144,/model.9/m_2/MaxPool,0.6144,/model.9/Concat,0.6144
/model.9/m_2/MaxPool,7680000.0,0,0.6144,/model.9/Concat,0.6144
/model.8/m.0/cv2/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.0/cv2/act/Mul,0.3072
/model.8/m.0/cv2/act/Mul,153600.0,0,0.3072,/model.8/m.0/Concat,0.3072
/model.8/m.0/Concat,0.0,0,0.6144,/model.8/m.0/cv3/conv/Conv,0.6144
/model.8/m.0/cv3/conv/Conv,118272000.0,0.59136,0.6144,/model.8/m.0/cv3/act/Sigmoid,0.6144,/model.8/m.0/cv3/act/Mul,0.6144
/model.8/m.0/cv3/act/Sigmoid,9830400.0,0,0.6144,/model.8/m.0/cv3/act/Mul,0.6144
/model.8/m.0/cv3/act/Mul,307200.0,0,0.6144,/model.8/m.1/cv1/conv/Conv,0.6144,/model.8/m.1/cv2/conv/Conv,0.6144,/model.8/Concat,0.6144
/model.8/m.1/cv1/conv/Conv,59136000.0,0.29568,0.3072,/model.8/m.1/cv1/act/Sigmoid,0.3072,/model.8/m.1/cv1/act/Mul,0.3072
/model.8/m.1/cv2/conv/Conv,59136000.0,0.29568,0.3072,/model.8/m.1/cv2/act/Sigmoid,0.3072,/model.8/m.1/cv2/act/Mul,0.3072
/model.8/m.1/cv2/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.1/cv2/act/Mul,0.3072
/model.8/m.1/cv2/act/Mul,153600.0,0,0.3072,/model.8/m.1/Concat,0.3072
/model.8/m.1/Concat,0.0,0,0.6144,/model.8/m.1/cv3/conv/Conv,0.6144
/model.8/m.1/cv3/conv/Conv,118272000.0,0.59136,0.6144,/model.8/m.1/cv3/act/Sigmoid,0.6144,/model.8/m.1/cv3/act/Mul,0.6144
/model.8/m.1/cv3/act/Sigmoid,9830400.0,0,0.6144,/model.8/m.1/cv3/act/Mul,0.6144
/model.8/m.1/cv3/act/Mul,307200.0,0,0.6144,/model.8/Concat,0.6144
/model.8/m.1/cv1/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.1/cv1/act/Mul,0.3072
/model.8/m.1/cv1/act/Mul,153600.0,0,0.3072,/model.8/m.1/m/m.0/cv1/conv/Conv,0.3072,/model.8/m.1/m/m.0/Add,0.3072
/model.8/m.1/m/m.0/cv1/conv/Conv,265574400.0,1.3278720000000002,0.3072,/model.8/m.1/m/m.0/cv1/act/Sigmoid,0.3072,/model.8/m.1/m/m.0/cv1/act/Mul,0.3072
/model.8/m.1/m/m.0/Add,153600.0,0,0.3072,/model.8/m.1/m/m.1/cv1/conv/Conv,0.3072,/model.8/m.1/m/m.1/Add,0.3072
/model.8/m.1/m/m.1/cv1/conv/Conv,265574400.0,1.3278720000000002,0.3072,/model.8/m.1/m/m.1/cv1/act/Sigmoid,0.3072,/model.8/m.1/m/m.1/cv1/act/Mul,0.3072
/model.8/m.1/m/m.1/Add,153600.0,0,0.3072,/model.8/m.1/Concat,0.3072
/model.8/m.1/m/m.1/cv1/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.1/m/m.1/cv1/act/Mul,0.3072
/model.8/m.1/m/m.1/cv1/act/Mul,153600.0,0,0.3072,/model.8/m.1/m/m.1/cv2/conv/Conv,0.3072
/model.8/m.1/m/m.1/cv2/conv/Conv,265574400.0,1.3278720000000002,0.3072,/model.8/m.1/m/m.1/cv2/act/Sigmoid,0.3072,/model.8/m.1/m/m.1/cv2/act/Mul,0.3072
/model.8/m.1/m/m.1/cv2/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.1/m/m.1/cv2/act/Mul,0.3072
/model.8/m.1/m/m.1/cv2/act/Mul,153600.0,0,0.3072,/model.8/m.1/m/m.1/Add,0.3072
/model.8/m.1/m/m.0/cv1/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.1/m/m.0/cv1/act/Mul,0.3072
/model.8/m.1/m/m.0/cv1/act/Mul,153600.0,0,0.3072,/model.8/m.1/m/m.0/cv2/conv/Conv,0.3072
/model.8/m.1/m/m.0/cv2/conv/Conv,265574400.0,1.3278720000000002,0.3072,/model.8/m.1/m/m.0/cv2/act/Sigmoid,0.3072,/model.8/m.1/m/m.0/cv2/act/Mul,0.3072
/model.8/m.1/m/m.0/cv2/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.1/m/m.0/cv2/act/Mul,0.3072
/model.8/m.1/m/m.0/cv2/act/Mul,153600.0,0,0.3072,/model.8/m.1/m/m.0/Add,0.3072
/model.8/m.0/cv1/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.0/cv1/act/Mul,0.3072
/model.8/m.0/cv1/act/Mul,153600.0,0,0.3072,/model.8/m.0/m/m.0/cv1/conv/Conv,0.3072,/model.8/m.0/m/m.0/Add,0.3072
/model.8/m.0/m/m.0/cv1/conv/Conv,265574400.0,1.3278720000000002,0.3072,/model.8/m.0/m/m.0/cv1/act/Sigmoid,0.3072,/model.8/m.0/m/m.0/cv1/act/Mul,0.3072
/model.8/m.0/m/m.0/Add,153600.0,0,0.3072,/model.8/m.0/m/m.1/cv1/conv/Conv,0.3072,/model.8/m.0/m/m.1/Add,0.3072
/model.8/m.0/m/m.1/cv1/conv/Conv,265574400.0,1.3278720000000002,0.3072,/model.8/m.0/m/m.1/cv1/act/Sigmoid,0.3072,/model.8/m.0/m/m.1/cv1/act/Mul,0.3072
/model.8/m.0/m/m.1/Add,153600.0,0,0.3072,/model.8/m.0/Concat,0.3072
/model.8/m.0/m/m.1/cv1/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.0/m/m.1/cv1/act/Mul,0.3072
/model.8/m.0/m/m.1/cv1/act/Mul,153600.0,0,0.3072,/model.8/m.0/m/m.1/cv2/conv/Conv,0.3072
/model.8/m.0/m/m.1/cv2/conv/Conv,265574400.0,1.3278720000000002,0.3072,/model.8/m.0/m/m.1/cv2/act/Sigmoid,0.3072,/model.8/m.0/m/m.1/cv2/act/Mul,0.3072
/model.8/m.0/m/m.1/cv2/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.0/m/m.1/cv2/act/Mul,0.3072
/model.8/m.0/m/m.1/cv2/act/Mul,153600.0,0,0.3072,/model.8/m.0/m/m.1/Add,0.3072
/model.8/m.0/m/m.0/cv1/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.0/m/m.0/cv1/act/Mul,0.3072
/model.8/m.0/m/m.0/cv1/act/Mul,153600.0,0,0.3072,/model.8/m.0/m/m.0/cv2/conv/Conv,0.3072
/model.8/m.0/m/m.0/cv2/conv/Conv,265574400.0,1.3278720000000002,0.3072,/model.8/m.0/m/m.0/cv2/act/Sigmoid,0.3072,/model.8/m.0/m/m.0/cv2/act/Mul,0.3072
/model.8/m.0/m/m.0/cv2/act/Sigmoid,4915200.0,0,0.3072,/model.8/m.0/m/m.0/cv2/act/Mul,0.3072
/model.8/m.0/m/m.0/cv2/act/Mul,153600.0,0,0.3072,/model.8/m.0/m/m.0/Add,0.3072
/model.6/m.0/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/cv2/act/Mul,1.2288
/model.6/m.0/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.0/Concat,1.2288
/model.6/m.0/Concat,0.0,0,2.4576,/model.6/m.0/cv3/conv/Conv,2.4576
/model.6/m.0/cv3/conv/Conv,473088000.0,0.59136,2.4576,/model.6/m.0/cv3/act/Sigmoid,2.4576,/model.6/m.0/cv3/act/Mul,2.4576
/model.6/m.0/cv3/act/Sigmoid,39321600.0,0,2.4576,/model.6/m.0/cv3/act/Mul,2.4576
/model.6/m.0/cv3/act/Mul,1228800.0,0,2.4576,/model.6/m.1/cv1/conv/Conv,2.4576,/model.6/m.1/cv2/conv/Conv,2.4576,/model.6/Concat,2.4576
/model.6/m.1/cv1/conv/Conv,236544000.0,0.29568,1.2288,/model.6/m.1/cv1/act/Sigmoid,1.2288,/model.6/m.1/cv1/act/Mul,1.2288
/model.6/m.1/cv2/conv/Conv,236544000.0,0.29568,1.2288,/model.6/m.1/cv2/act/Sigmoid,1.2288,/model.6/m.1/cv2/act/Mul,1.2288
/model.6/m.1/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.1/cv2/act/Mul,1.2288
/model.6/m.1/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.1/Concat,1.2288
/model.6/m.1/Concat,0.0,0,2.4576,/model.6/m.1/cv3/conv/Conv,2.4576
/model.6/m.1/cv3/conv/Conv,473088000.0,0.59136,2.4576,/model.6/m.1/cv3/act/Sigmoid,2.4576,/model.6/m.1/cv3/act/Mul,2.4576
/model.6/m.1/cv3/act/Sigmoid,39321600.0,0,2.4576,/model.6/m.1/cv3/act/Mul,2.4576
/model.6/m.1/cv3/act/Mul,1228800.0,0,2.4576,/model.6/Concat,2.4576
/model.6/m.1/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.1/cv1/act/Mul,1.2288
/model.6/m.1/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.1/m/m.0/cv1/conv/Conv,1.2288,/model.6/m.1/m/m.0/Add,1.2288
/model.6/m.1/m/m.0/cv1/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.6/m.1/m/m.0/cv1/act/Sigmoid,1.2288,/model.6/m.1/m/m.0/cv1/act/Mul,1.2288
/model.6/m.1/m/m.0/Add,614400.0,0,1.2288,/model.6/m.1/m/m.1/cv1/conv/Conv,1.2288,/model.6/m.1/m/m.1/Add,1.2288
/model.6/m.1/m/m.1/cv1/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.6/m.1/m/m.1/cv1/act/Sigmoid,1.2288,/model.6/m.1/m/m.1/cv1/act/Mul,1.2288
/model.6/m.1/m/m.1/Add,614400.0,0,1.2288,/model.6/m.1/Concat,1.2288
/model.6/m.1/m/m.1/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.1/m/m.1/cv1/act/Mul,1.2288
/model.6/m.1/m/m.1/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.1/m/m.1/cv2/conv/Conv,1.2288
/model.6/m.1/m/m.1/cv2/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.6/m.1/m/m.1/cv2/act/Sigmoid,1.2288,/model.6/m.1/m/m.1/cv2/act/Mul,1.2288
/model.6/m.1/m/m.1/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.1/m/m.1/cv2/act/Mul,1.2288
/model.6/m.1/m/m.1/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.1/m/m.1/Add,1.2288
/model.6/m.1/m/m.0/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.1/m/m.0/cv1/act/Mul,1.2288
/model.6/m.1/m/m.0/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.1/m/m.0/cv2/conv/Conv,1.2288
/model.6/m.1/m/m.0/cv2/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.6/m.1/m/m.0/cv2/act/Sigmoid,1.2288,/model.6/m.1/m/m.0/cv2/act/Mul,1.2288
/model.6/m.1/m/m.0/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.1/m/m.0/cv2/act/Mul,1.2288
/model.6/m.1/m/m.0/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.1/m/m.0/Add,1.2288
/model.6/m.0/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/cv1/act/Mul,1.2288
/model.6/m.0/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.0/cv1/conv/Conv,1.2288,/model.6/m.0/m/m.0/Add,1.2288
/model.6/m.0/m/m.0/cv1/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.6/m.0/m/m.0/cv1/act/Sigmoid,1.2288,/model.6/m.0/m/m.0/cv1/act/Mul,1.2288
/model.6/m.0/m/m.0/Add,614400.0,0,1.2288,/model.6/m.0/m/m.1/cv1/conv/Conv,1.2288,/model.6/m.0/m/m.1/Add,1.2288
/model.6/m.0/m/m.1/cv1/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.6/m.0/m/m.1/cv1/act/Sigmoid,1.2288,/model.6/m.0/m/m.1/cv1/act/Mul,1.2288
/model.6/m.0/m/m.1/Add,614400.0,0,1.2288,/model.6/m.0/Concat,1.2288
/model.6/m.0/m/m.1/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/m/m.1/cv1/act/Mul,1.2288
/model.6/m.0/m/m.1/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.1/cv2/conv/Conv,1.2288
/model.6/m.0/m/m.1/cv2/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.6/m.0/m/m.1/cv2/act/Sigmoid,1.2288,/model.6/m.0/m/m.1/cv2/act/Mul,1.2288
/model.6/m.0/m/m.1/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/m/m.1/cv2/act/Mul,1.2288
/model.6/m.0/m/m.1/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.1/Add,1.2288
/model.6/m.0/m/m.0/cv1/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/m/m.0/cv1/act/Mul,1.2288
/model.6/m.0/m/m.0/cv1/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.0/cv2/conv/Conv,1.2288
/model.6/m.0/m/m.0/cv2/conv/Conv,1062297600.0,1.3278720000000002,1.2288,/model.6/m.0/m/m.0/cv2/act/Sigmoid,1.2288,/model.6/m.0/m/m.0/cv2/act/Mul,1.2288
/model.6/m.0/m/m.0/cv2/act/Sigmoid,19660800.0,0,1.2288,/model.6/m.0/m/m.0/cv2/act/Mul,1.2288
/model.6/m.0/m/m.0/cv2/act/Mul,614400.0,0,1.2288,/model.6/m.0/m/m.0/Add,1.2288
/model.4/m.0/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.0/cv2/act/Mul,2.4576
/model.4/m.0/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.0/Concat,2.4576
/model.4/m.0/Concat,0.0,0,4.9152,/model.4/m.0/cv3/conv/Conv,4.9152
/model.4/m.0/cv3/conv/Conv,474316800.0,0.148224,4.9152,/model.4/m.0/cv3/act/Sigmoid,4.9152,/model.4/m.0/cv3/act/Mul,4.9152
/model.4/m.0/cv3/act/Sigmoid,78643200.0,0,4.9152,/model.4/m.0/cv3/act/Mul,4.9152
/model.4/m.0/cv3/act/Mul,2457600.0,0,4.9152,/model.4/m.1/cv1/conv/Conv,4.9152,/model.4/m.1/cv2/conv/Conv,4.9152,/model.4/Concat,4.9152
/model.4/m.1/cv1/conv/Conv,237158400.0,0.074112,2.4576,/model.4/m.1/cv1/act/Sigmoid,2.4576,/model.4/m.1/cv1/act/Mul,2.4576
/model.4/m.1/cv2/conv/Conv,237158400.0,0.074112,2.4576,/model.4/m.1/cv2/act/Sigmoid,2.4576,/model.4/m.1/cv2/act/Mul,2.4576
/model.4/m.1/cv2/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/cv2/act/Mul,2.4576
/model.4/m.1/cv2/act/Mul,1228800.0,0,2.4576,/model.4/m.1/Concat,2.4576
/model.4/m.1/Concat,0.0,0,4.9152,/model.4/m.1/cv3/conv/Conv,4.9152
/model.4/m.1/cv3/conv/Conv,474316800.0,0.148224,4.9152,/model.4/m.1/cv3/act/Sigmoid,4.9152,/model.4/m.1/cv3/act/Mul,4.9152
/model.4/m.1/cv3/act/Sigmoid,78643200.0,0,4.9152,/model.4/m.1/cv3/act/Mul,4.9152
/model.4/m.1/cv3/act/Mul,2457600.0,0,4.9152,/model.4/Concat,4.9152
/model.4/m.1/cv1/act/Sigmoid,39321600.0,0,2.4576,/model.4/m.1/cv1/act/Mul,2.4576
/model.4/m.1/cv1/act/Mul,1228800.0,0,2.4576,/model.4/m.1/m/m.0/cv1/conv/Conv,2.4576,/model.4/m.1/m/m.0/Add,2.4576
/model.4/m.1/m/m.0/cv1/conv/Conv,1062912000.0,0.33216,2.4576,/model.4/m.1/m/m.0/cv1/act/Sigmoid,2.4576,/model.4/m.1/m/m.0/cv1/act/Mul,2.4576
/model.4/m.1/m/m.0/Add,1228800.0,0,2.4576,/model.4/m.1/m/m.1/cv1/conv/Conv,2.4576,/model.4/m.1/m/m.1/Add,2.4576
